ID,item_cnt_month
90459,0.13518889
90460,0.22319934
90461,0.13429272
90462,0.30657083
90463,0.13363092
90464,0.17307629
90465,0.13363092
90466,0.13365404
90467,0.38494322
90468,0.16144446
90469,0.20659122
90470,0.13363092
90471,0.13363092
90472,0.13363092
90473,0.13363092
90474,0.40696204
90475,0.13363092
90476,0.13363092
90477,0.13363092
90478,0.13142793
90479,0.13667476
90480,0.13142793
90481,0.1771934
90482,0.13363092
90483,0.13436353
90484,0.13434687
90485,0.13406095
90486,0.17307629
90487,0.13363092
90488,0.13363092
90489,0.13925295
90490,0.13363092
90491,0.13254403
90492,0.219307
90493,0.13363092
90494,0.13363092
90495,0.13363092
90496,0.13363092
90497,0.17907287
90498,0.13363092
90499,0.1310474
90500,0.13363092
90501,0.13363092
90502,0.12747318
90503,0.13791387
90504,0.498264
90505,0.2051543
90506,0.16728878
90507,0.13363092
90508,0.13382034
90509,0.14219289
90510,0.13363092
90511,0.13160667
90512,0.13496083
90513,0.13363092
90514,0.13196543
90515,0.7102478
90516,0.1454914
90517,0.13363092
90518,0.19228019
90519,0.22635068
90520,0.13363092
90521,0.13363092
90522,0.37454605
90523,0.13363092
90524,0.11621433
90525,0.13142793
90526,0.13363092
90527,0.21474554
90528,0.16506614
90529,0.13396952
90530,0.13256252
90531,0.12900965
90532,0.13363092
90533,0.13142793
90534,0.13363092
90535,0.47984362
90536,0.13638371
90537,0.13363092
90538,0.13363092
90539,0.13470805
90540,0.16293599
90541,0.13363092
90542,0.14035825
90543,0.14901468
90544,0.1338552
90545,0.1264788
90546,0.13666907
90547,0.13737057
90548,0.13363092
90549,0.12571634
90550,0.40956193
90551,0.13363092
90552,0.20138714
90553,0.22319934
90554,0.13363092
90555,0.1344015
90556,0.23989807
90557,0.13363092
90558,0.48018903
90559,0.16931252
90560,0.13363092
90561,0.13363092
90562,0.13363092
90563,0.13059275
90564,0.13481236
90565,0.13001402
90566,0.1312936
90567,0.13363092
90568,0.13625593
90569,0.13363092
90570,0.13363092
90571,0.13363092
90572,0.13363092
90573,0.22319934
90574,0.13363092
90575,0.13414478
90576,0.15237407
90577,0.20390895
90578,0.18292886
90579,0.13363092
90580,0.13363092
90581,0.13363092
90582,0.13363092
90583,0.13363092
90584,0.13363092
90585,0.13363092
90586,0.13363092
90587,0.16823412
90588,0.13363092
90589,0.13363092
90590,0.13363092
90591,0.13820678
90592,0.13363092
90593,0.13363092
90594,0.13363092
90595,0.13363092
90596,0.13340253
90597,0.13363092
90598,0.13363092
90599,0.13363092
90600,0.13363092
90601,0.16823412
90602,0.13363092
90603,0.13363092
90604,0.13363092
90605,0.14219289
90606,0.13363092
90607,0.13363092
90608,0.13363092
90609,0.13363092
90610,0.13363092
90611,0.13363092
90612,0.13363092
90613,0.25959378
90614,0.13363092
90615,0.13363092
90616,0.13363092
90617,0.13014519
90618,0.17879704
90619,0.13514107
90620,0.22343627
90621,0.32809997
90622,0.13363092
90623,0.16761017
90624,0.13995613
90625,0.13363092
90626,0.1392841
90627,0.12796868
90628,0.12701753
90629,0.46752894
90630,0.14235532
90631,0.13363092
90632,0.13363092
90633,0.1339933
90634,0.13659938
90635,0.1328683
90636,0.13363092
90637,0.1393327
90638,0.1392841
90639,0.16823412
90640,0.13464156
90641,0.22526073
90642,0.1286211
90643,0.13706549
90644,0.14901468
90645,0.38691747
90646,0.21605869
90647,0.14621708
90648,0.24557567
90649,0.13363092
90650,0.13590899
90651,0.13363092
90652,0.12403107
90653,0.13563648
90654,0.131263
90655,0.13363092
90656,0.131263
90657,0.1349405
90658,0.13363092
90659,0.13363092
90660,0.13436353
90661,0.10788799
90662,0.14400841
90663,0.13363092
90664,0.23725119
90665,0.13363092
90666,0.38387892
90667,0.15563466
90668,0.13363092
90669,0.13363092
90670,0.13363092
90671,0.13363092
90672,0.13363092
90673,0.13306855
90674,0.41594532
90675,0.37936473
90676,0.13363092
90677,0.20706406
90678,0.13363092
90679,0.13221902
90680,0.16992454
90681,0.13363092
90682,0.20230162
90683,0.13465989
90684,0.13363092
90685,0.1663249
90686,0.37877762
90687,0.13363092
90688,0.14901468
90689,0.12721694
90690,0.13363092
90691,0.13363092
90692,0.20384233
90693,0.13363092
90694,0.13363092
90695,0.13229959
90696,0.13363092
90697,0.13014169
90698,0.13363092
90699,0.13363092
90700,0.13363092
90701,0.13363092
90702,0.13363092
90703,0.13067642
90704,0.13436353
90705,0.22804919
90706,0.1313928
90707,0.13550937
90708,0.19289403
90709,0.14971097
90710,0.12441021
90711,0.13363092
90712,0.13363092
90713,0.13363092
90714,0.13363092
90715,0.1525217
90716,0.16835587
90717,0.13363092
90718,0.24949113
90719,0.115091145
90720,0.2179927
90721,0.087299995
90722,0.15688597
90723,0.1313928
90724,0.1313928
90725,0.1313928
90726,0.13406095
90727,0.13363092
90728,0.1352032
90729,0.14948937
90730,0.13827293
90731,0.15804565
90732,0.18968672
90733,0.13406095
90734,0.39745474
90735,0.13482189
90736,0.13300858
90737,0.13363092
90738,0.12663868
90739,0.13363092
90740,0.13142793
90741,0.13363092
90742,0.16593604
90743,0.13643056
90744,0.13363092
90745,0.15151599
90746,0.13089678
90747,0.1351978
90748,0.13363092
90749,0.16470191
90750,0.13434218
90751,0.14994878
90752,0.16823412
90753,0.13363092
90754,0.13563648
90755,0.14554258
90756,0.13363092
90757,0.14719814
90758,0.42493674
90759,0.16823412
90760,0.21843873
90761,0.13423392
90762,0.1349804
90763,0.13878305
90764,0.1373087
90765,0.13363092
90766,0.1598565
90767,0.13363092
90768,0.13363092
90769,0.13363092
90770,0.39786273
90771,0.13363092
90772,0.13473925
90773,0.13363092
90774,0.13363092
90775,0.13363092
90776,0.13363092
90777,0.35955197
90778,0.12995934
90779,0.2196368
90780,0.22010988
90781,0.12509133
90782,0.22188886
90783,0.13363092
90784,0.14142874
90785,0.1598565
90786,0.13414478
90787,0.13363092
90788,0.13363092
90789,0.16881397
90790,0.17899792
90791,0.22110552
90792,0.13363092
90793,0.12768166
90794,0.13363092
90795,0.13363092
90796,0.13363092
90797,0.13363092
90798,0.13363092
90799,0.14901468
90800,0.13363092
90801,0.13737057
90802,0.13363092
90803,0.13091053
90804,0.13014519
90805,0.13363092
90806,0.13363092
90807,0.13363092
90808,0.14952192
90809,0.13489503
90810,0.13429272
90811,0.13363092
90812,0.1318379
90813,0.25348976
90814,0.13363092
90815,0.13363092
90816,0.13363092
90817,0.13363092
90818,0.13563648
90819,0.13363092
90820,0.13363092
90821,0.13363092
90822,0.13363092
90823,0.13363092
90824,0.12890758
90825,0.13406095
90826,0.13363092
90827,0.13363092
90828,0.17027202
90829,0.13363092
90830,0.13363092
90831,0.13363092
90832,0.13443083
90833,0.13363092
90834,0.14237863
90835,0.13363092
90836,0.13428201
90837,0.13363092
90838,0.39801496
90839,0.1330861
90840,0.22319934
90841,0.13363092
90842,0.13363092
90843,0.13363092
90844,0.13363092
90845,0.13363092
90846,0.13363092
90847,0.13363092
90848,0.13805944
90849,0.13363092
90850,0.1296376
90851,0.13363092
90852,0.13363092
90853,0.13363092
90854,0.13363092
90855,0.13363092
90856,0.13288362
90857,0.13254403
90858,0.1313928
90859,0.13363092
90860,0.13363092
90861,0.13363092
90862,0.13363092
90863,0.13363092
90864,0.13363092
90865,0.13363092
90866,0.13363092
90867,0.13363092
90868,0.13363092
90869,0.15535106
90870,0.13363092
90871,0.13363092
90872,0.13363092
90873,0.14219289
90874,0.14219289
90875,0.13363092
90876,0.13363092
90877,0.13363092
90878,0.13363092
90879,0.13363092
90880,0.41602558
90881,0.13363092
90882,0.13014169
90883,0.13363092
90884,0.15539059
90885,0.13363092
90886,0.22319934
90887,0.13363092
90888,0.14142874
90889,0.13014169
90890,0.13363092
90891,0.13363092
90892,0.13363092
90893,0.1181949
90894,0.13363092
90895,0.13363092
90896,0.13363092
90897,0.13363092
90898,0.13363092
90899,0.38494322
90900,0.13363092
90901,0.13363092
90902,0.13363092
90903,0.13363092
90904,0.15217295
90905,0.12682807
90906,0.18519734
90907,0.13363092
90908,0.16271862
90909,0.13363092
90910,0.1392841
90911,0.13363092
90912,0.16823412
90913,0.14219289
90914,0.13363092
90915,0.1339933
90916,0.48691654
90917,0.13363092
90918,0.13363092
90919,0.13363092
90920,0.13363092
90921,0.13363092
90922,0.1357531
90923,0.11814307
90924,0.13363092
90925,0.13363092
90926,0.13363092
90927,0.13363092
90928,0.1657627
90929,0.13077688
90930,0.13363092
90931,0.23912874
90932,0.13363092
90933,0.3955531
90934,0.13363092
90935,0.13363092
90936,0.13363092
90937,0.38558343
90938,0.38494322
90939,0.13363092
90940,0.13363092
90941,0.16823412
90942,0.13363092
90943,0.06198366
90944,0.13363092
90945,0.13363092
90946,0.13363092
90947,0.13363092
90948,0.13363092
90949,0.13363092
90950,0.13363092
90951,0.13363092
90952,0.16823412
90953,0.13363092
90954,0.16823412
90955,0.13563648
90956,0.38494322
90957,0.13363092
90958,0.15213034
90959,0.13363092
90960,0.13099158
90961,0.13363092
90962,0.13363092
90963,0.13485242
90964,0.13363092
90965,0.13587552
90966,0.15592149
90967,0.20762588
90968,0.13363092
90969,0.13363092
90970,0.13422427
90971,0.20199722
90972,0.13363092
90973,0.13545646
90974,0.13363092
90975,0.2492026
90976,0.13115695
90977,0.13406095
90978,0.13363092
90979,0.13453369
90980,0.13563648
90981,0.13363092
90982,0.13363092
90983,0.124707446
90984,0.13406095
90985,0.13363092
90986,0.13538131
90987,0.13363092
90988,0.13142793
90989,0.16823412
90990,0.38494322
90991,0.38494322
90992,0.13014519
90993,0.13363092
90994,0.13363092
90995,0.13363092
90996,0.13363092
90997,0.13363092
90998,0.13363092
90999,0.13363092
91000,0.13363092
91001,0.13363092
91002,0.13363092
91003,0.13363092
91004,0.13363092
91005,0.13363092
91006,0.13363092
91007,0.13363092
91008,0.13363092
91009,0.13363092
91010,0.13363092
91011,0.13363092
91012,0.13363092
91013,0.13363092
91014,0.13363092
91015,0.13363092
91016,0.13363092
91017,0.13363092
91018,0.13363092
91019,0.13363092
91020,0.13363092
91021,0.13363092
91022,0.13363092
91023,0.13363092
91024,0.13363092
91025,0.13363092
91026,0.13363092
91027,0.13363092
91028,0.13363092
91029,0.13363092
91030,0.13363092
91031,0.13363092
91032,0.13363092
91033,0.13363092
91034,0.13363092
91035,0.13363092
91036,0.13363092
91037,0.13363092
91038,0.13363092
91039,0.13363092
91040,0.13363092
91041,0.13363092
91042,0.13363092
91043,0.13363092
91044,0.13363092
91045,0.13363092
91046,0.13363092
91047,0.13363092
91048,0.13363092
91049,0.13363092
91050,0.13363092
91051,0.13363092
91052,0.13363092
91053,0.13363092
91054,0.13363092
91055,0.13363092
91056,0.13363092
91057,0.13363092
91058,0.13363092
91059,0.13363092
91060,0.13363092
91061,0.13363092
91062,0.13363092
91063,0.13363092
91064,0.13363092
91065,0.13363092
91066,0.13363092
91067,0.13363092
91068,0.13363092
91069,0.13363092
91070,0.13363092
91071,0.13363092
91072,0.13363092
91073,0.13363092
91074,0.13363092
91075,0.13363092
91076,0.13363092
91077,0.13363092
91078,0.13363092
91079,0.13363092
91080,0.13363092
91081,0.13363092
91082,0.13363092
91083,0.13363092
91084,0.13363092
91085,0.13363092
91086,0.13363092
91087,0.13363092
91088,0.13363092
91089,0.13363092
91090,0.13363092
91091,0.13363092
91092,0.13363092
91093,0.13363092
91094,0.13363092
91095,0.13363092
91096,0.13363092
91097,0.13363092
91098,0.13363092
91099,0.13363092
91100,0.13363092
91101,0.13363092
91102,0.13363092
91103,0.13363092
91104,0.13363092
91105,0.13363092
91106,0.13363092
91107,0.13363092
91108,0.13363092
91109,0.13363092
91110,0.13363092
91111,0.13363092
91112,0.13363092
91113,0.13363092
91114,0.13363092
91115,0.13363092
91116,0.13363092
91117,0.13363092
91118,0.13363092
91119,0.13363092
91120,0.13363092
91121,0.13363092
91122,0.13363092
91123,0.13363092
91124,0.13363092
91125,0.13363092
91126,0.13363092
91127,0.13543643
91128,0.13363092
91129,0.13363092
91130,0.13363092
91131,0.13363092
91132,0.13363092
91133,0.2313205
91134,0.13363092
91135,0.13363092
91136,0.13363092
91137,0.13363092
91138,0.13363092
91139,0.13363092
91140,0.13363092
91141,0.13363092
91142,0.13363092
91143,0.13363092
91144,0.13363092
91145,0.13363092
91146,0.13363092
91147,0.13363092
91148,0.13363092
91149,0.13363092
91150,0.13363092
91151,0.13363092
91152,0.13363092
91153,0.13363092
91154,0.13363092
91155,0.13363092
91156,0.13363092
91157,0.13363092
91158,0.1456605
91159,0.13363092
91160,0.13363092
91161,0.13363092
91162,0.13363092
91163,0.13363092
91164,0.13363092
91165,0.13363092
91166,0.13363092
91167,0.13363092
91168,0.13363092
91169,0.13363092
91170,0.13363092
91171,0.13363092
91172,0.13363092
91173,0.13363092
91174,0.13363092
91175,0.13363092
91176,0.13363092
91177,0.13363092
91178,0.13363092
91179,0.13363092
91180,0.13363092
91181,0.13363092
91182,0.13363092
91183,0.13363092
91184,0.13363092
91185,0.13363092
91186,0.13363092
91187,0.13363092
91188,0.13363092
91189,0.13363092
91190,0.13363092
91191,0.13363092
91192,0.13363092
91193,0.13363092
91194,0.13363092
91195,0.13363092
91196,0.13363092
91197,0.13363092
91198,0.13363092
91199,0.13363092
91200,0.13363092
91201,0.13363092
91202,0.13363092
91203,0.13363092
91204,0.13363092
91205,0.13363092
91206,0.13363092
91207,0.13363092
91208,0.13363092
91209,0.13363092
91210,0.13363092
91211,0.13363092
91212,0.13363092
91213,0.13363092
91214,0.13363092
91215,0.13363092
91216,0.13363092
91217,0.13363092
91218,0.13363092
91219,0.13363092
91220,0.13363092
91221,0.13363092
91222,0.13363092
91223,0.13363092
91224,0.13363092
91225,0.13363092
91226,0.13363092
91227,0.13363092
91228,0.13363092
91229,0.13363092
91230,0.13363092
91231,0.13363092
91232,0.13363092
91233,0.13363092
91234,0.13363092
91235,0.13363092
91236,0.13363092
91237,0.13363092
91238,0.13363092
91239,0.13363092
91240,0.13363092
91241,0.13363092
91242,0.13363092
91243,0.13363092
91244,0.13363092
91245,0.13363092
91246,0.13363092
91247,0.13363092
91248,0.13363092
91249,0.13363092
91250,0.13363092
91251,0.13363092
91252,0.13363092
91253,0.13363092
91254,0.13363092
91255,0.13363092
91256,0.13363092
91257,0.13363092
91258,0.13363092
91259,0.13363092
91260,0.13363092
91261,0.13363092
91262,0.13363092
91263,0.13363092
91264,0.13363092
91265,0.13363092
91266,0.13363092
91267,0.13363092
91268,0.13363092
91269,0.13363092
91270,0.13363092
91271,0.13363092
91272,0.13363092
91273,0.13363092
91274,0.13363092
91275,0.13363092
91276,0.13363092
91277,0.13363092
91278,0.13363092
91279,0.13363092
91280,0.13363092
91281,0.13363092
91282,0.13363092
91283,0.13363092
91284,0.13363092
91285,0.13363092
91286,0.13363092
91287,0.13363092
91288,0.13363092
91289,0.13363092
91290,0.13363092
91291,0.13363092
91292,0.13363092
91293,0.13363092
91294,0.13363092
91295,0.13363092
91296,0.13363092
91297,0.13363092
91298,0.13363092
91299,0.13363092
91300,0.13363092
91301,0.13363092
91302,0.13363092
91303,0.13363092
91304,0.13363092
91305,0.13363092
91306,0.13363092
91307,0.13393897
91308,0.13363092
91309,0.14987858
91310,0.1348454
91311,0.11697522
91312,0.13363092
91313,0.13363092
91314,0.13363092
91315,0.13363092
91316,0.13363092
91317,0.13363092
91318,0.13363092
91319,0.13363092
91320,0.13363092
91321,0.13363092
91322,0.13363092
91323,0.13363092
91324,0.13363092
91325,0.13363092
91326,0.13363092
91327,0.13363092
91328,0.13363092
91329,0.13363092
91330,0.13363092
91331,0.13363092
91332,0.13363092
91333,0.13363092
91334,0.13363092
91335,0.13363092
91336,0.13363092
91337,0.13363092
91338,0.13363092
91339,0.13363092
91340,0.13363092
91341,0.13363092
91342,0.13363092
91343,0.13363092
91344,0.13363092
91345,0.13363092
91346,0.13363092
91347,0.13363092
91348,0.13363092
91349,0.13363092
91350,0.13363092
91351,0.13363092
91352,0.13363092
91353,0.13363092
91354,0.13363092
91355,0.13363092
91356,0.13363092
91357,0.13363092
91358,0.13363092
91359,0.13363092
91360,0.13363092
91361,0.13363092
91362,0.13363092
91363,0.13363092
91364,0.13363092
91365,0.13363092
91366,0.13363092
91367,0.13363092
91368,0.13363092
91369,0.13363092
91370,0.13363092
91371,0.13363092
91372,0.13363092
91373,0.13363092
91374,0.13363092
91375,0.13363092
91376,0.13363092
91377,0.13363092
91378,0.13363092
91379,0.13363092
91380,0.13363092
91381,0.13363092
91382,0.13363092
91383,0.13363092
91384,0.13363092
91385,0.13363092
91386,0.13363092
91387,0.13363092
91388,0.13363092
91389,0.13363092
91390,0.13363092
91391,0.13363092
91392,0.13363092
91393,0.13363092
91394,0.13363092
91395,0.13363092
91396,0.13363092
91397,0.13363092
91398,0.13363092
91399,0.13363092
91400,0.13363092
91401,0.13363092
91402,0.13363092
91403,0.13363092
91404,0.13363092
91405,0.13363092
91406,0.13363092
91407,0.13363092
91408,0.13363092
91409,0.13363092
91410,0.13363092
91411,0.13363092
91412,0.13363092
91413,0.13363092
91414,0.13363092
91415,0.13363092
91416,0.13363092
91417,0.13363092
91418,0.13363092
91419,0.13363092
91420,0.13363092
91421,0.13363092
91422,0.13363092
91423,0.13363092
91424,0.13363092
91425,0.13363092
91426,0.13363092
91427,0.13363092
91428,0.13363092
91429,0.13363092
91430,0.13363092
91431,0.13363092
91432,0.13363092
91433,0.13363092
91434,0.13363092
91435,0.13363092
91436,0.13152295
91437,0.38827708
91438,0.13363092
91439,0.13457045
91440,0.13429272
91441,0.15183501
91442,0.13521542
91443,0.13363092
91444,0.6442118
91445,0.13363092
91446,0.13363092
91447,0.13363092
91448,0.13363092
91449,0.13363092
91450,0.13363092
91451,0.13469633
91452,0.13363092
91453,0.13363092
91454,0.13363092
91455,0.13363092
91456,0.13363092
91457,0.13363092
91458,0.13363092
91459,0.1389732
91460,0.15822677
91461,0.13363092
91462,0.22397399
91463,0.13363092
91464,0.12804124
91465,0.17694697
91466,0.13434218
91467,0.13069493
91468,0.13973421
91469,0.4918326
91470,0.16716203
91471,0.13693663
91472,0.13363092
91473,0.14219289
91474,0.13059275
91475,0.13266031
91476,0.13363092
91477,0.13599402
91478,0.24187389
91479,0.1339933
91480,0.13363092
91481,0.13540226
91482,0.13487005
91483,0.13429272
91484,0.13363092
91485,0.1392841
91486,0.13363092
91487,0.13363092
91488,0.13363092
91489,0.13436353
91490,0.13363092
91491,0.13363092
91492,0.13363092
91493,0.13363092
91494,0.13396952
91495,0.13363092
91496,0.12970239
91497,0.24543847
91498,0.1371069
91499,0.13363092
91500,0.13406095
91501,0.13715304
91502,0.1291118
91503,0.13363092
91504,0.11078449
91505,0.13363092
91506,0.13363092
91507,0.13415909
91508,0.13363092
91509,0.13363092
91510,0.13469633
91511,0.13363092
91512,0.13363092
91513,0.13305679
91514,0.12422547
91515,0.15315193
91516,0.13363092
91517,0.13363092
91518,0.13734488
91519,0.13552235
91520,0.13406095
91521,0.13881591
91522,0.2890359
91523,0.13455632
91524,0.13363092
91525,0.13363092
91526,0.13851817
91527,0.13363092
91528,0.38846356
91529,0.14901468
91530,0.13462567
91531,0.13363092
91532,0.13363092
91533,0.13363092
91534,0.13363092
91535,0.14901468
91536,0.13363092
91537,0.13363092
91538,0.13848053
91539,0.13363092
91540,0.14433774
91541,0.13363092
91542,0.13363092
91543,0.13091053
91544,0.1394646
91545,0.12434342
91546,0.13336928
91547,0.13396952
91548,0.13363092
91549,0.14386877
91550,0.12972805
91551,0.116425484
91552,0.12518173
91553,0.13363092
91554,0.13363092
91555,0.13363092
91556,0.1505103
91557,0.13363092
91558,0.12976314
91559,0.13254403
91560,0.13363092
91561,0.13363092
91562,0.13624948
91563,0.13363092
91564,0.1286211
91565,0.13014519
91566,0.13363092
91567,0.14345601
91568,0.13363092
91569,0.13363092
91570,0.13363092
91571,0.13363092
91572,0.13363092
91573,0.13737057
91574,0.22319934
91575,0.1339933
91576,0.13363092
91577,0.13363092
91578,0.13467333
91579,0.1348211
91580,0.13059275
91581,0.13363092
91582,0.13363092
91583,0.13363092
91584,0.13363092
91585,0.13363092
91586,0.13033314
91587,0.13363092
91588,0.13363092
91589,0.13720757
91590,0.13363092
91591,0.13363092
91592,0.13363092
91593,0.13363092
91594,0.13363092
91595,0.13363092
91596,0.12722811
91597,0.13363092
91598,0.14450008
91599,0.27042422
91600,0.13363092
91601,0.13363092
91602,0.13363092
91603,0.13434218
91604,0.13363092
91605,0.14901468
91606,0.1392841
91607,0.24922615
91608,0.13363092
91609,0.19363262
91610,0.13363092
91611,0.13363092
91612,0.13295874
91613,0.1359706
91614,0.1450575
91615,0.13363092
91616,0.13363092
91617,0.13363092
91618,0.13363092
91619,0.13414478
91620,0.13422427
91621,0.13363092
91622,0.13363092
91623,0.13277131
91624,0.15482189
91625,0.1339933
91626,0.13363092
91627,0.12888826
91628,0.13363092
91629,0.12296647
91630,0.13363092
91631,0.13363092
91632,0.13429272
91633,0.13363092
91634,0.13001402
91635,0.133676
91636,0.13363092
91637,0.1339933
91638,0.13091053
91639,0.13363092
91640,0.15325348
91641,0.2927219
91642,0.13363092
91643,0.13363092
91644,0.14219289
91645,0.13363092
91646,0.38494322
91647,0.13363092
91648,0.13363092
91649,0.13363092
91650,0.13363092
91651,0.13363092
91652,0.13363092
91653,0.13363092
91654,0.13363092
91655,0.13363092
91656,0.13363092
91657,0.13363092
91658,0.13363092
91659,0.13363092
91660,0.13363092
91661,0.13363092
91662,0.13313565
91663,0.13363092
91664,0.13363092
91665,0.13363092
91666,0.13363092
91667,0.13363092
91668,0.20478308
91669,0.13001402
91670,0.13363092
91671,0.13521542
91672,0.13363092
91673,0.13196543
91674,0.13363092
91675,0.13363092
91676,0.13363092
91677,0.13363092
91678,0.13443083
91679,0.13363092
91680,0.13363092
91681,0.13363092
91682,0.13363092
91683,0.13363092
91684,0.13363092
91685,0.13363092
91686,0.13363092
91687,0.13712111
91688,0.13363092
91689,0.13363092
91690,0.13363092
91691,0.16823412
91692,0.13609475
91693,0.13363092
91694,0.13363092
91695,0.122876175
91696,0.13363092
91697,0.13363092
91698,0.110924706
91699,0.28242856
91700,0.13363092
91701,0.13252091
91702,0.13363092
91703,0.13010389
91704,0.1339933
91705,0.13363092
91706,0.38494322
91707,0.13475646
91708,0.13363092
91709,0.13363092
91710,0.13363092
91711,0.13486432
91712,0.13310418
91713,0.13363092
91714,0.13406095
91715,0.13363092
91716,0.12991542
91717,0.13406095
91718,0.14021112
91719,0.13406095
91720,0.2556125
91721,0.13434218
91722,0.13363092
91723,0.13363092
91724,0.13363092
91725,0.13363092
91726,0.13363092
91727,0.13363092
91728,0.13503815
91729,0.13363092
91730,0.13363092
91731,0.13294595
91732,0.13078673
91733,0.13463713
91734,0.1349804
91735,0.1338552
91736,0.13363092
91737,0.13363092
91738,0.13363092
91739,0.13363092
91740,0.1313928
91741,0.13046226
91742,0.13396952
91743,0.13363092
91744,0.13422427
91745,0.13436353
91746,0.13363092
91747,0.13110578
91748,0.13363092
91749,0.13254403
91750,0.13363092
91751,0.1515264
91752,0.13801824
91753,0.39446616
91754,0.13363092
91755,0.13363092
91756,0.18508212
91757,0.13363092
91758,0.14668876
91759,0.13717446
91760,0.13443941
91761,0.13363092
91762,0.13363092
91763,0.13406095
91764,0.13422427
91765,0.13475646
91766,0.13363092
91767,0.13363092
91768,0.16823412
91769,0.25757813
91770,0.13001402
91771,0.1325481
91772,0.12464215
91773,0.13363092
91774,0.13555849
91775,0.13442928
91776,0.13363092
91777,0.12806141
91778,0.13396952
91779,0.13700962
91780,0.13046226
91781,0.13142793
91782,0.13491532
91783,0.13363092
91784,0.13363092
91785,0.13079336
91786,0.16823412
91787,0.13235675
91788,0.13363092
91789,0.13363092
91790,0.1366191
91791,0.13363092
91792,0.3889416
91793,0.17541061
91794,0.23873568
91795,0.20991425
91796,0.13363092
91797,0.38109618
91798,0.13363092
91799,0.13471848
91800,1.1782761
91801,0.13363092
91802,0.2517578
91803,0.45931983
91804,0.13363092
91805,0.94016254
91806,1.3729719
91807,0.3893152
91808,0.6780682
91809,0.6742397
91810,1.6889768
91811,1.3201257
91812,0.17255467
91813,0.18133359
91814,1.0501162
91815,0.66863126
91816,0.31688035
91817,0.12945679
91818,1.1895046
91819,0.12875286
91820,0.6706684
91821,0.38494322
91822,3.2078853
91823,0.4023888
91824,0.26899523
91825,0.13363092
91826,0.38494322
91827,0.16165441
91828,0.8036224
91829,1.7565503
91830,0.5318869
91831,0.13363092
91832,0.30823648
91833,0.9092895
91834,0.13363092
91835,0.13363092
91836,0.2261939
91837,1.1620152
91838,0.22826241
91839,0.1392841
91840,0.6251807
91841,1.3259745
91842,3.85981
91843,7.613307
91844,1.4807914
91845,0.13363092
91846,0.68241715
91847,0.3493981
91848,0.5136202
91849,0.5742691
91850,1.3673629
91851,0.89451873
91852,0.17409167
91853,0.29620832
91854,3.6027563
91855,2.6521883
91856,2.5363684
91857,1.8927283
91858,2.1256626
91859,4.564747
91860,2.7764287
91861,0.12824456
91862,0.11979267
91863,0.30020487
91864,0.13363092
91865,0.13363092
91866,0.57978666
91867,0.12908986
91868,0.39770943
91869,0.1421517
91870,0.13363092
91871,1.6059729
91872,0.13860008
91873,0.1602011
91874,0.13363092
91875,0.13363092
91876,0.233285
91877,0.13363092
91878,2.568208
91879,1.7945081
91880,1.1804333
91881,1.4331732
91882,1.027374
91883,0.43198234
91884,1.385102
91885,0.58689445
91886,0.61252743
91887,0.13125432
91888,0.6985405
91889,0.23478408
91890,0.5278326
91891,0.13737057
91892,1.0900152
91893,0.2375354
91894,0.67454153
91895,0.12716168
91896,0.1392841
91897,0.42671907
91898,0.5500888
91899,0.88235945
91900,0.8384744
91901,0.38494322
91902,0.38783717
91903,1.7137265
91904,0.17095767
91905,0.13363092
91906,0.13363092
91907,0.3508432
91908,0.27084428
91909,0.13363092
91910,0.46727216
91911,0.6742397
91912,0.13363092
91913,0.13363092
91914,0.14008477
91915,0.26487827
91916,0.13363092
91917,0.1774027
91918,0.73040724
91919,0.13197234
91920,0.1392841
91921,0.14406803
91922,0.23792616
91923,0.25867888
91924,0.17510273
91925,0.2025087
91926,0.13363092
91927,0.13363092
91928,0.13363092
91929,0.38540307
91930,0.13363092
91931,0.13363092
91932,0.38494322
91933,8.409837
91934,0.1351685
91935,2.093468
91936,0.8475238
91937,0.8032808
91938,1.1166328
91939,0.13363092
91940,0.17594558
91941,0.13363092
91942,0.13613352
91943,0.25959378
91944,0.13363092
91945,0.13363092
91946,0.13363092
91947,0.22034627
91948,0.13363092
91949,0.13363092
91950,0.1786135
91951,0.13363092
91952,4.6439834
91953,0.25708973
91954,0.13363092
91955,0.13619399
91956,0.41226146
91957,0.38494322
91958,0.14945701
91959,0.13363092
91960,0.13363092
91961,0.23873568
91962,0.13363092
91963,0.37157053
91964,0.2495013
91965,0.38438684
91966,0.4383582
91967,0.13254403
91968,0.13363092
91969,0.13397397
91970,0.23873568
91971,0.1621721
91972,0.13311794
91973,1.7250024
91974,1.8981488
91975,2.741923
91976,0.7738847
91977,0.13363092
91978,0.25541928
91979,0.13363092
91980,1.3456466
91981,0.12680992
91982,0.13363092
91983,0.426619
91984,0.21832338
91985,0.13363092
91986,0.13363092
91987,0.18653005
91988,0.13363092
91989,0.13363092
91990,0.25959378
91991,0.2701894
91992,1.4741008
91993,0.1339933
91994,0.70908225
91995,0.22943288
91996,0.13363092
91997,0.9408223
91998,0.51546615
91999,0.13363092
92000,0.13363092
92001,0.13363092
92002,0.19227749
92003,0.46530485
92004,0.27009514
92005,0.13363092
92006,0.13363092
92007,0.13363092
92008,0.5407556
92009,0.19547229
92010,0.40365395
92011,0.13396573
92012,0.13674152
92013,0.13363092
92014,0.16823412
